date,step,nav,reward,portfolio_return,portfolio_return_net,turnover,cost,w_NVDA,w_AAPL,w_TSLA,w_GS,w_BAC,w_XOM,w_WMT,w_KO,w_UNH,w_MCD,w_cash
2023-06-23,88,1.0614134847747037,-0.013141722016259537,-0.011061818338930607,-0.01246181831508875,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2023-06-26,89,1.0572816083257415,-0.004577790905293649,-0.0024928057100623846,-0.0038928056862205266,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-06-27,90,1.0605870960681911,0.0024455111393764445,0.003126402385532856,0.003126402385532856,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-06-28,91,1.060456457227025,-0.0008046215013918059,-0.0001231759670190513,-0.0001231759670190513,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-06-29,92,1.0642273496989416,0.0028780188011349518,0.0049559143371880054,0.0035559144802391526,1.3999998569488525,0.0013999998569488527,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
2023-06-30,93,1.0776903834919807,0.012032895401729544,0.013250524178147316,0.012650524154305459,0.6000000238418579,0.0006000000238418579,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-07-03,94,1.090638575489133,0.011370449253255817,0.012014760635793209,0.012014760635793209,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-07-05,95,1.0881945153440815,-0.0028883014443711113,-0.0008409440633840859,-0.0022409441587515175,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-07-06,96,1.0837847790971538,-0.004707540186694383,-0.004052341915667057,-0.004052341915667057,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-07-07,97,1.0822142287504304,-0.0021044654367337596,-0.001449134899303317,-0.001449134899303317,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-07-10,98,1.082226770424576,-0.0006417856575659803,1.1588901543291286e-05,1.1588901543291286e-05,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-07-11,99,1.083670681824932,0.0007086201206210245,0.0013342041056603193,0.0013342041056603193,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-07-12,100,1.086042099084226,0.0015908034662291519,0.0021883191075176,0.0021883191075176,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-07-13,101,1.0953568057570529,0.007976235515176311,0.009976745583117008,0.008576745487749577,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-07-14,102,1.094657450337749,-0.0012063782944567174,0.0007615273934789002,-0.0006384727018885314,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-07-17,103,1.0977948593298013,0.002297798004986082,0.002866110298782587,0.002866110298782587,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-07-18,104,1.101936537570362,0.003205885834485124,0.0037727251183241606,0.0037727251183241606,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-07-19,105,1.1069742694055762,0.004003958836764682,0.005971707869321108,0.004571707773953677,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-07-20,106,1.096450858359546,-0.010108967006672707,-0.009506464004516602,-0.009506464004516602,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-07-21,107,1.0942279187581254,-0.0026324084190751146,-0.0006273954641073942,-0.002027395559474826,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-07-24,108,1.0978943788385942,0.0027730651052679505,0.0033507279586046934,0.0033507279586046934,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-07-25,109,1.093909953904114,-0.004213063877855913,-0.00222915131598711,-0.0036291514113545417,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-07-26,110,1.0958795932513519,0.0012251785894803737,0.0018005497986450791,0.0018005497986450791,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-07-27,111,1.0881591936235973,-0.007595817872983993,-0.007044934201985598,-0.007044934201985598,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-07-28,112,1.0967416533813363,0.007321874247726161,0.007887136191129684,0.007887136191129684,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-07-31,113,1.0965733811286946,-0.0007180732893148999,0.0012465708423405886,-0.00015342925302684303,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-08-01,114,1.0945000292419937,-0.002453764724695808,-0.001890755258500576,-0.001890755258500576,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-08-02,115,1.0900362332223887,-0.00464115928805677,-0.004078388214111328,-0.004078388214111328,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-08-03,116,1.0916411659379002,0.0009261448370198865,0.0014723663916811347,0.0014723663916811347,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-08-04,117,1.0776103162734845,-0.013449067556991545,-0.011452986858785152,-0.012852986954152584,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-08-07,118,1.0843489290280874,0.0056952744646157185,0.006553292740136385,0.006253292728215456,0.30000001192092896,0.00030000001192092895,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2023-08-08,119,1.0804832908135102,-0.004122082933933819,-0.0021649394184350967,-0.0035649393945932388,1.399999976158142,0.001399999976158142,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-08-09,120,1.0770295559015655,-0.0037561409092490682,-0.0031964723020792007,-0.0031964723020792007,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-08-10,121,1.0772442008751135,-0.0003602798707017052,0.0001992934849113226,0.0001992934849113226,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-08-11,122,1.073771661668999,-0.003784162494375409,-0.0018235393799841404,-0.003223539475351572,1.4000000953674316,0.0014000000953674316,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-08-14,123,1.0801171319951677,0.005386546107974613,0.005909515544772148,0.005909515544772148,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-08-15,124,1.064769987660409,-0.014744113619930896,-0.01420877780765295,-0.01420877780765295,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-08-16,125,1.0515688881713934,-0.012972256464047911,-0.012398076243698597,-0.012398076243698597,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-08-17,126,1.0474582048905834,-0.0044830379793449355,-0.002509095473214984,-0.003909095568582415,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-08-18,127,1.0475440631907194,-0.0004923387837278051,0.0014819682110100985,8.196823485195643e-05,1.399999976158142,0.001399999976158142,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2023-08-21,128,1.0665214910056977,0.017446429491812465,0.018416114151477814,0.018116114139556886,0.30000001192092896,0.00030000001192092895,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-08-22,129,1.0583010313824632,-0.008388888782912508,-0.007707729935646057,-0.007707729935646057,0.0,0.0,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.1300000101327896,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.07000000774860382,0.0
2023-08-23,130,1.0594284002227297,0.0003854307520447372,0.00246526300907135,0.0010652629137039185,1.4000000953674316,0.0014000000953674316,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-08-24,131,1.0570716099244841,-0.0028820198922114002,-0.002224586671218276,-0.002224586671218276,0.0,0.0,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.699999988079071
2023-08-25,132,1.0624969725560505,0.004465385026229978,0.006532445549964905,0.005132445693016052,1.3999998569488525,0.0013999998569488527,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
2023-08-28,133,1.0690884264329072,0.005527648838504556,0.00620373897254467,0.00620373897254467,0.0,0.0,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0
