date,price,prev_pos,action,new_pos,turnover,reward,portfolio_value,trade
2015-07-28,175.97183227539062,1.0,1.0,1.0,0.0,0.012282755225896835,2.1188121470410466,HOLD
2015-07-29,177.1824188232422,1.0,1.0,1.0,0.0,0.006879433523863554,2.13338837435617,HOLD
2015-07-30,177.2244415283203,1.0,1.0,1.0,0.0,0.00023717197473160923,2.1338943542897857,HOLD
2015-07-31,176.9553985595703,1.0,1.0,1.0,0.0,-0.0015180917689576745,2.130654906834713,HOLD
2015-08-03,176.3585968017578,1.0,1.0,1.0,0.0,-0.0033726112451404333,2.1234690361364086,HOLD
2015-08-04,176.0138702392578,1.0,1.0,1.0,0.0,-0.001954691018909216,2.119318310282541,HOLD
2015-08-05,176.59390258789062,1.0,1.0,1.0,0.0,0.003295378526672721,2.1263022663334303,HOLD
2015-08-06,175.1480255126953,1.0,1.0,1.0,0.0,-0.008187581785023212,2.108892992628145,HOLD
2015-08-07,174.81178283691406,1.0,1.0,1.0,0.0,-0.0019197628134861588,2.104844418283276,HOLD
2015-08-10,177.01429748535156,1.0,1.0,1.0,0.0,0.012599349021911621,2.1313640877460496,HOLD
2015-08-11,175.41702270507812,1.0,1.0,1.0,0.0,-0.009023422375321388,2.1121318893467254,HOLD
2015-08-12,175.62722778320312,1.0,1.0,1.0,0.0,0.0011983163421973586,2.114662891506606,HOLD
2015-08-13,175.40867614746094,1.0,1.0,1.0,0.0,-0.0012444063322618604,2.112031391613816,HOLD
2015-08-14,176.04757690429688,1.0,1.0,1.0,0.0,0.0036423555575311184,2.119724160890741,HOLD
2015-08-17,177.0310821533203,1.0,1.0,1.0,0.0,0.0055865878239274025,2.1315661860780577,HOLD
2015-08-18,176.5182647705078,1.0,1.0,1.0,0.0,-0.002896764548495412,2.1253915407174553,HOLD
2015-08-19,175.1228485107422,1.0,1.0,1.0,0.0,-0.007905223406851292,2.108589845761052,HOLD
2015-08-20,171.4660186767578,1.0,1.0,1.0,0.0,-0.02088151127099991,2.064559303130877,HOLD
2015-08-21,166.3044891357422,1.0,1.0,1.0,0.0,-0.03010234609246254,2.002411224459618,HOLD
2015-08-24,159.30197143554688,1.0,1.0,1.0,0.0,-0.04210660606622696,1.9180964838487056,HOLD
2015-08-25,157.42730712890625,1.0,1.0,1.0,0.0,-0.011767991818487644,1.8955243401197042,HOLD
2015-08-26,163.47152709960938,1.0,1.0,1.0,0.0,0.03839372098445892,1.9683005727535108,HOLD
2015-08-27,167.5150146484375,1.0,1.0,1.0,0.0,0.024735117331147194,2.0169867183635333,HOLD
2015-08-28,167.52342224121094,1.0,1.0,1.0,0.0,5.01900831295643e-05,2.017087951094599,HOLD
2015-08-31,166.1699676513672,1.0,1.0,1.0,0.0,-0.008079196326434612,2.00079150153002,HOLD
2015-09-01,161.21017456054688,1.0,1.0,1.0,0.0,-0.029847711324691772,1.9410724543714555,HOLD
2015-09-02,164.27012634277344,1.0,1.0,1.0,0.0,0.01898113265633583,1.9779162081234394,HOLD
2015-09-03,164.38778686523438,1.0,1.0,1.0,0.0,0.0007162624388001859,1.9793329152104122,HOLD
2015-09-04,161.89952087402344,1.0,1.0,1.0,0.0,-0.015136562287807465,1.9493726192510223,HOLD
2015-09-08,165.9681854248047,1.0,1.0,1.0,0.0,0.025130800902843475,1.9983619144308742,HOLD
2015-09-09,163.7489776611328,1.0,1.0,1.0,0.0,-0.013371284119784832,1.9716412494988618,HOLD
2015-09-10,164.63998413085938,1.0,1.0,1.0,0.0,0.0054412949830293655,1.9823695311380938,HOLD
2015-09-11,165.38816833496094,1.0,1.0,1.0,0.0,0.004544365219771862,1.9913781422881331,HOLD
2015-09-14,164.7744598388672,1.0,1.0,1.0,0.0,-0.003710715798661113,1.9839887039544362,HOLD
2015-09-15,166.83404541015625,1.0,1.0,1.0,0.0,0.012499422766268253,2.008787417528663,HOLD
2015-09-16,168.27999877929688,1.0,1.0,1.0,0.0,0.00866701640188694,2.0261976110242883,HOLD
2015-09-17,167.90167236328125,1.0,1.0,1.0,0.0,-0.002248195931315422,2.0216423217991424,HOLD
2015-09-18,165.15792846679688,1.0,1.0,1.0,0.0,-0.016341373324394226,1.9886059098902276,HOLD
2015-09-21,166.0114288330078,1.0,1.0,1.0,0.0,0.005167783237993717,1.9988825941783335,HOLD
2015-09-22,163.8566131591797,1.0,1.0,1.0,0.0,-0.012979923747479916,1.9729372505257339,HOLD
2015-09-23,163.59466552734375,1.0,1.0,1.0,0.0,-0.0015986394137144089,1.969783235276258,HOLD
2015-09-24,163.0031280517578,1.0,1.0,1.0,0.0,-0.0036158727016299963,1.9626607498476942,HOLD
2015-09-25,162.9608917236328,1.0,1.0,1.0,0.0,-0.0002591136144474149,1.9621521977268672,HOLD
2015-09-28,158.87103271484375,1.0,1.0,1.0,0.0,-0.025097180157899857,1.912907710523297,HOLD
2015-09-29,158.9639892578125,1.0,1.0,1.0,0.0,0.0005851069581694901,1.9140269661350602,HOLD
2015-09-30,161.9299774169922,1.0,1.0,1.0,0.0,0.018658239394426346,1.9497393394765956,HOLD
2015-10-01,162.3524932861328,1.0,1.0,1.0,0.0,0.00260925036855042,1.9548266975667021,HOLD
2015-10-02,164.7776336669922,1.0,1.0,1.0,0.0,0.014937500469386578,1.9840269222791742,HOLD
2015-10-05,167.7098846435547,1.0,1.0,1.0,0.0,0.017795199528336525,2.0193330772307236,HOLD
2015-10-06,167.13525390625,1.0,1.0,1.0,0.0,-0.0034263378474861383,2.0124141598815273,HOLD
2015-10-07,168.50421142578125,1.0,1.0,1.0,0.0,0.008190716616809368,2.0288972739807716,HOLD
2015-10-08,170.02520751953125,1.0,1.0,1.0,0.0,0.00902645755559206,2.0472110291090155,HOLD
2015-10-09,170.12660217285156,1.0,1.0,1.0,0.0,0.0005963506991975009,2.0484318848376297,HOLD
2015-10-12,170.2871551513672,1.0,1.0,1.0,0.0,0.0009437264525331557,2.0503650441935632,HOLD
2015-10-13,169.2139892578125,1.0,1.0,1.0,0.0,-0.0063020954839885235,2.0374434479080232,HOLD
2015-10-14,168.40280151367188,1.0,1.0,1.0,0.0,-0.004793857224285603,2.027676234916196,HOLD
2015-10-15,170.98851013183594,1.0,1.0,1.0,0.0,0.015354309231042862,2.0588098028475357,HOLD
2015-10-16,171.76596069335938,1.0,1.0,1.0,0.0,0.004546800162643194,2.0681707995939744,HOLD
2015-10-19,171.85044860839844,1.0,1.0,1.0,0.0,0.0004918780759908259,2.0691880874676993,HOLD
2015-10-20,171.63075256347656,1.0,1.0,1.0,0.0,-0.0012784141581505537,2.066542808120804,HOLD
2015-10-21,170.56600952148438,1.0,1.0,1.0,0.0,-0.006203684490174055,2.053722628553784,HOLD
2015-10-22,173.4474639892578,1.0,1.0,1.0,0.0,0.016893485561013222,2.088417162125584,HOLD
2015-10-23,175.34881591796875,1.0,1.0,1.0,0.0,0.01096212025731802,2.111310642204251,HOLD
2015-10-26,174.91787719726562,1.0,1.0,1.0,0.0,-0.0024576084688305855,2.106121867289638,HOLD
2015-10-27,174.579833984375,1.0,1.0,1.0,0.0,-0.001932582468725741,2.102051613091914,HOLD
2015-10-28,176.56564331054688,1.0,1.0,1.0,0.0,0.011374792084097862,2.125962013140877,HOLD
2015-10-29,176.46421813964844,1.0,1.0,1.0,0.0,-0.0005744332447648048,2.124740789883422,HOLD
2015-10-30,175.70372009277344,1.0,1.0,1.0,0.0,-0.00430964445695281,2.1155839125158393,HOLD
2015-11-02,177.78240966796875,1.0,1.0,1.0,0.0,0.011830652132630348,2.140612649842203,HOLD
2015-11-03,178.29794311523438,1.0,1.0,1.0,0.0,0.002899800194427371,2.1468199988204093,HOLD
2015-11-04,177.75704956054688,1.0,1.0,1.0,0.0,-0.0030336501076817513,2.1403072980998146,HOLD
2015-11-05,177.57957458496094,1.0,1.0,1.0,0.0,-0.0009984131902456284,2.1381703870622126,HOLD
2015-11-06,177.48667907714844,1.0,1.0,1.0,0.0,-0.0005231204559095204,2.1370518663945206,HOLD
2015-11-09,175.83041381835938,1.0,1.0,1.0,0.0,-0.009331772103905678,2.1171093854031007,HOLD
2015-11-10,176.23605346679688,1.0,1.0,1.0,0.0,0.0023069935850799084,2.121993543174138,HOLD
2015-11-11,175.54315185546875,1.0,1.0,1.0,0.0,-0.003931667655706406,2.1136505697948222,HOLD
2015-11-12,173.09262084960938,1.0,1.0,1.0,0.0,-0.01395970769226551,2.0841446256768963,HOLD
2015-11-13,171.14907836914062,1.0,1.0,1.0,0.0,-0.01122833788394928,2.060743145620779,HOLD
2015-11-16,173.751708984375,1.0,1.0,1.0,0.0,0.015206804499030113,2.0920804637589505,HOLD
2015-11-17,173.6249542236328,1.0,1.0,1.0,0.0,-0.000729516614228487,2.0905542563023354,HOLD
2015-11-18,176.3797149658203,1.0,1.0,1.0,0.0,0.015866156667470932,2.1237233176546764,HOLD
2015-11-19,176.2276611328125,1.0,1.0,1.0,0.0,-0.0008620822918601334,2.1218924933897156,HOLD
2015-11-20,176.86985778808594,1.0,1.0,1.0,0.0,0.003644130891188979,2.129624947372659,HOLD
2015-11-23,176.66700744628906,1.0,1.0,1.0,0.0,-0.0011468904558569193,2.127182500845963,HOLD
2015-11-24,176.9036407470703,1.0,1.0,1.0,0.0,0.0013394311536103487,2.1300317153570107,HOLD
2015-11-25,176.87828063964844,1.0,1.0,1.0,0.0,-0.00014335548621602356,2.1297263636248003,HOLD
2015-11-27,177.08106994628906,1.0,1.0,1.0,0.0,0.0011464906856417656,2.132168075063662,HOLD
2015-11-30,176.34591674804688,1.0,1.0,1.0,0.0,-0.004151506349444389,2.1233163657619527,HOLD
2015-12-01,178.02752685546875,1.0,1.0,1.0,0.0,0.00953586120158434,2.143564015912911,HOLD
2015-12-02,176.21067810058594,1.0,1.0,1.0,0.0,-0.010205437429249287,2.1216880074729216,HOLD
2015-12-03,173.74327087402344,1.0,1.0,1.0,0.0,-0.014002597890794277,2.0919788634545577,HOLD
2015-12-04,177.13180541992188,1.0,1.0,1.0,0.0,0.019503112882375717,2.132778963376056,HOLD
2015-12-07,176.05859375,1.0,1.0,1.0,0.0,-0.006058830767869949,2.119856816571687,HOLD
2015-12-08,174.8755645751953,1.0,1.0,1.0,0.0,-0.006719519849866629,2.1056123966138585,HOLD
2015-12-09,173.51510620117188,1.0,1.0,1.0,0.0,-0.007779579609632492,2.0892316173473717,HOLD
2015-12-10,173.96298217773438,1.0,1.0,1.0,0.0,0.0025811928790062666,2.0946243271206635,HOLD
2015-12-11,170.5913848876953,1.0,1.0,1.0,0.0,-0.019381118938326836,2.0540281639056253,HOLD
2015-12-14,171.45326232910156,1.0,1.0,1.0,0.0,0.005052291788160801,2.0644057135307765,HOLD
2015-12-15,173.253173828125,1.0,1.0,1.0,0.0,0.010497971437871456,2.086077785747601,HOLD
2015-12-16,175.7881622314453,1.0,1.0,1.0,0.0,0.01463169977068901,2.116600649606964,HOLD
2015-12-17,173.10952758789062,1.0,1.0,1.0,0.0,-0.015237855724990368,2.084348194280832,HOLD
2015-12-18,170.0255126953125,1.0,1.0,1.0,0.0,-0.017815396189689636,2.047214705402455,HOLD
2015-12-21,171.42813110351562,1.0,1.0,1.0,0.0,0.008249458856880665,2.0641031188858734,HOLD
2015-12-22,172.98370361328125,1.0,1.0,1.0,0.0,0.009074196219444275,2.082833195603811,HOLD
2015-12-23,175.1258087158203,1.0,1.0,1.0,0.0,0.012383276596665382,2.1086254951696892,HOLD
2015-12-24,174.83680725097656,1.0,1.0,1.0,0.0,-0.0016502505168318748,2.1051457348564804,HOLD
2015-12-28,174.43731689453125,1.0,1.0,1.0,0.0,-0.0022849328815937042,2.10033561814636,HOLD
2015-12-29,176.298828125,1.0,1.0,1.0,0.0,0.010671519674360752,2.1227493910181696,HOLD
2015-12-30,175.04931640625,1.0,1.0,1.0,0.0,-0.007087464910000563,2.1077044791966033,HOLD
2015-12-31,173.29823303222656,1.0,1.0,1.0,0.0,-0.010003372095525265,2.086620327023794,HOLD
2016-01-04,170.87557983398438,1.0,1.0,1.0,0.0,-0.013979676179587841,2.057450050542256,HOLD
2016-01-05,171.16461181640625,1.0,1.0,1.0,0.0,0.00169147620908916,2.0609301783541376,HOLD
2016-01-06,169.0055694580078,1.0,1.0,1.0,0.0,-0.012613835744559765,2.0349339436033724,HOLD
2016-01-07,164.9508056640625,1.0,1.0,1.0,0.0,-0.023991893976926804,1.9861120241783907,HOLD
2016-01-08,163.14022827148438,1.0,1.0,1.0,0.0,-0.01097646914422512,1.964311526828022,HOLD
2016-01-11,163.3017120361328,1.0,1.0,1.0,0.0,0.0009898464195430279,1.9662558935597199,HOLD
2016-01-12,164.61929321289062,1.0,1.0,1.0,0.0,0.008068385533988476,1.9821204041674367,HOLD
2016-01-13,160.5136260986328,1.0,1.0,1.0,0.0,-0.024940377101302147,1.9326855738273154,HOLD
2016-01-14,163.1487274169922,1.0,1.0,1.0,0.0,0.016416683793067932,1.9644138617642626,HOLD
2016-01-15,159.64654541015625,1.0,1.0,1.0,0.0,-0.021466191858053207,1.9222453769190118,HOLD
2016-01-19,159.8590087890625,1.0,1.0,1.0,0.0,0.0013308360939845443,1.9248035704481106,HOLD
2016-01-20,157.81044006347656,1.0,1.0,1.0,0.0,-0.012814846821129322,1.9001375075320552,HOLD
2016-01-21,158.6945037841797,1.0,1.0,1.0,0.0,0.005602061282843351,1.9107821942950791,HOLD
2016-01-22,161.95013427734375,1.0,1.0,1.0,0.0,0.0205150805413723,1.9499820449080627,HOLD
2016-01-25,159.50205993652344,1.0,1.0,1.0,0.0,-0.015116223134100437,1.920505681209743,HOLD
2016-01-26,161.67816162109375,1.0,1.0,1.0,0.0,0.013643094338476658,1.946707321396068,HOLD
2016-01-27,159.9185333251953,1.0,1.0,1.0,0.0,-0.010883525013923645,1.9255202835688656,HOLD
2016-01-28,160.75161743164062,1.0,1.0,1.0,0.0,0.005209428258240223,1.935551143345904,HOLD
2016-01-29,164.6702880859375,1.0,1.0,1.0,0.0,0.02437717653810978,1.9827344152657873,HOLD
2016-02-01,164.61074829101562,1.0,1.0,1.0,0.0,-0.0003615697496570647,1.9820175184796232,HOLD
2016-02-02,161.64410400390625,1.0,1.0,1.0,0.0,-0.01802217774093151,1.9462972464759434,HOLD
2016-02-03,162.6132049560547,1.0,1.0,1.0,0.0,0.00599527545273304,1.9579658345814626,HOLD
2016-02-04,162.86819458007812,1.0,1.0,1.0,0.0,0.0015680745709687471,1.9610360710174954,HOLD
2016-02-05,159.76559448242188,1.0,1.0,1.0,0.0,-0.019049759954214096,1.923678804603057,HOLD
2016-02-08,157.61492919921875,1.0,1.0,1.0,0.0,-0.013461379334330559,1.8977834344968838,HOLD
2016-02-09,157.6234588623047,1.0,1.0,1.0,0.0,5.411710299085826e-05,1.8978861370384628,HOLD
2016-02-10,157.4873809814453,1.0,1.0,1.0,0.0,-0.0008633098332211375,1.8962476732740234,HOLD
2016-02-11,155.4388885498047,1.0,1.0,1.0,0.0,-0.013007343746721745,1.871582527958827,HOLD
2016-02-12,158.64349365234375,1.0,1.0,1.0,0.0,0.020616495981812477,1.9101680016261207,HOLD
2016-02-16,161.32113647460938,1.0,1.0,1.0,0.0,0.016878364607691765,1.9424085136195124,HOLD
2016-02-17,163.95626831054688,1.0,1.0,1.0,0.0,0.016334697604179382,1.9741371693132708,HOLD
2016-02-18,163.28469848632812,1.0,1.0,1.0,0.0,-0.004096030257642269,1.9660510437350274,HOLD
2016-02-19,163.20823669433594,1.0,1.0,1.0,0.0,-0.00046827286132611334,1.9651303953872643,HOLD
2016-02-22,165.5713348388672,1.0,1.0,1.0,0.0,0.014479037374258041,1.993583591827367,HOLD
2016-02-23,163.48023986816406,1.0,1.0,1.0,0.0,-0.012629571370780468,1.9684054855707664,HOLD
2016-02-24,164.2283172607422,1.0,1.0,1.0,0.0,0.004575950093567371,1.9774128108366424,HOLD
2016-02-25,166.21739196777344,1.0,1.0,1.0,0.0,0.012111642397940159,2.0013625276746017,HOLD
2016-02-26,165.83482360839844,1.0,1.0,1.0,0.0,-0.002301614498719573,1.9967561626637118,HOLD
2016-02-29,164.5343017578125,1.0,1.0,1.0,0.0,-0.007842272520065308,1.981097056679983,HOLD
2016-03-01,168.4019775390625,1.0,1.0,1.0,0.0,0.023506805300712585,2.027666319473174,HOLD
2016-03-02,169.15850830078125,1.0,1.0,1.0,0.0,0.004492409992963076,2.03677542790917,HOLD
2016-03-03,169.821533203125,1.0,1.0,1.0,0.0,0.003919547889381647,2.0447586667387756,HOLD
2016-03-04,170.3740692138672,1.0,1.0,1.0,0.0,0.0032536275684833527,2.051411549907772,HOLD
2016-03-07,170.5100860595703,1.0,1.0,1.0,0.0,0.0007983424002304673,2.053049278728386,HOLD
2016-03-08,168.6484375,1.0,1.0,1.0,0.0,-0.010918114334344864,2.030633851969185,HOLD
2016-03-09,169.48153686523438,1.0,1.0,1.0,0.0,0.004939858336001635,2.040664895530202,HOLD
2016-03-10,169.61752319335938,1.0,1.0,1.0,0.0,0.0008023666450753808,2.0423022569761518,HOLD
2016-03-11,172.35464477539062,1.0,1.0,1.0,0.0,0.01613702066242695,2.075258930695897,HOLD
2016-03-14,172.1336669921875,1.0,1.0,1.0,0.0,-0.001282110926695168,2.07259821854513,HOLD
2016-03-15,171.85313415527344,1.0,1.0,1.0,0.0,-0.0016297383699566126,2.0692204257028632,HOLD
2016-03-16,172.8477325439453,1.0,1.0,1.0,0.0,0.005787490401417017,2.0811960190550347,HOLD
2016-03-17,173.9442596435547,1.0,1.0,1.0,0.0,0.006343890447169542,2.0943988985990054,HOLD
2016-03-18,174.62779235839844,1.0,1.0,1.0,0.0,0.003929607570171356,2.1026290643658987,HOLD
2016-03-21,174.87559509277344,1.0,1.0,1.0,0.0,0.001419033738784492,2.1056127659483828,HOLD
2016-03-22,174.78163146972656,1.0,1.0,1.0,0.0,-0.0005373169551603496,2.1044813845082366,HOLD
2016-03-23,173.6280975341797,1.0,1.0,1.0,0.0,-0.006599857937544584,2.090592106338275,HOLD
2016-03-24,173.55120849609375,1.0,1.0,1.0,0.0,-0.00044283753959462047,2.0896663136736082,HOLD
2016-03-28,173.65370178222656,1.0,1.0,1.0,0.0,0.0005905650905333459,2.0909003976493272,HOLD
2016-03-29,175.2600555419922,1.0,1.0,1.0,0.0,0.009250327944755554,2.110241912027403,HOLD
2016-03-30,176.029052734375,1.0,1.0,1.0,0.0,0.00438774935901165,2.1195011246242608,HOLD
2016-03-31,175.6018524169922,1.0,1.0,1.0,0.0,-0.0024268738925457,2.114357362679689,HOLD
2016-04-01,176.79808044433594,1.0,1.0,1.0,0.0,0.006812160834670067,2.128760705096232,HOLD
2016-04-04,176.22555541992188,1.0,1.0,1.0,0.0,-0.0032382989302277565,2.1218671415822077,HOLD
2016-04-05,174.46546936035156,1.0,1.0,1.0,0.0,-0.009987689554691315,2.1006745912957845,HOLD
2016-04-06,176.3708038330078,1.0,1.0,1.0,0.0,0.01092098280787468,2.123616022392265,HOLD
2016-04-07,174.26043701171875,1.0,1.0,1.0,0.0,-0.011965511366724968,2.0982058707377713,HOLD
2016-04-08,174.73031616210938,1.0,1.0,1.0,0.0,0.0026964189019054174,2.1038635127077177,HOLD
2016-04-11,174.32022094726562,1.0,1.0,1.0,0.0,-0.002347018104046583,2.0989257069549496,HOLD
2016-04-12,175.9436492919922,1.0,1.0,1.0,0.0,0.009312909096479416,2.118472811264085,HOLD
2016-04-13,177.7207794189453,1.0,1.0,1.0,0.0,0.010100563988089561,2.139870581451286,HOLD
2016-04-14,177.7293701171875,1.0,1.0,1.0,0.0,4.833817729377188e-05,2.1399740188948377,HOLD
2016-04-15,177.53286743164062,1.0,1.0,1.0,0.0,-0.0011056286748498678,2.1376080022561137,HOLD
2016-04-18,178.7803192138672,1.0,1.0,1.0,0.0,0.007026596460491419,2.1526281110786845,HOLD
2016-04-19,179.34422302246094,1.0,1.0,1.0,0.0,0.0031541716307401657,2.1594178695981827,HOLD
2016-04-20,179.51510620117188,1.0,1.0,1.0,0.0,0.0009528223308734596,2.1614754111660233,HOLD
2016-04-21,178.5496368408203,1.0,1.0,1.0,0.0,-0.005378206726163626,2.1498505495712528,HOLD
2016-04-22,178.5496368408203,1.0,1.0,1.0,0.0,0.0,2.1498505495712528,HOLD
2016-04-25,178.24205017089844,1.0,1.0,1.0,0.0,-0.0017226955387741327,2.1461470116204753,HOLD
2016-04-26,178.50689697265625,1.0,1.0,1.0,0.0,0.001485882792621851,2.149335934535479,HOLD
2016-04-27,178.87432861328125,1.0,1.0,1.0,0.0,0.0020583609584718943,2.1537600437097675,HOLD
2016-04-28,177.25088500976562,1.0,1.0,1.0,0.0,-0.009075889363884926,2.1342127558367014,HOLD
2016-04-29,176.2940216064453,1.0,1.0,1.0,0.0,-0.005398356355726719,2.1226915148417573,HOLD
2016-05-02,177.69520568847656,1.0,1.0,1.0,0.0,0.007947995327413082,2.139562657083259,HOLD
2016-05-03,176.148681640625,1.0,1.0,1.0,0.0,-0.008703240193426609,2.1209415293697775,HOLD
2016-05-04,175.1660919189453,1.0,1.0,1.0,0.0,-0.005578183569014072,2.1091105281798073,HOLD
2016-05-05,175.13189697265625,1.0,1.0,1.0,0.0,-0.00019521442300174385,2.1086987993850017,HOLD
2016-05-06,175.77276611328125,1.0,1.0,1.0,0.0,0.0036593512631952763,2.1164152690002296,HOLD
2016-05-09,175.91798400878906,1.0,1.0,1.0,0.0,0.0008261683396995068,2.118163784289134,HOLD
2016-05-10,178.1053466796875,1.0,1.0,1.0,0.0,0.012433990836143494,2.144501013372436,HOLD
2016-05-11,176.43917846679688,1.0,1.0,1.0,0.0,-0.00935495924204588,2.1244392937978107,HOLD
2016-05-12,176.4904327392578,1.0,1.0,1.0,0.0,0.0002904925786424428,2.1250564276464354,HOLD
2016-05-13,174.95249938964844,1.0,1.0,1.0,0.0,-0.008713975548744202,2.106538737896223,HOLD
2016-05-16,176.6784210205078,1.0,1.0,1.0,0.0,0.00986508745700121,2.12731992677713,HOLD
2016-05-17,175.02940368652344,1.0,1.0,1.0,0.0,-0.00933343917131424,2.107464715642631,HOLD
2016-05-18,175.08062744140625,1.0,1.0,1.0,0.0,0.0002926579909399152,2.1080814820322877,HOLD
2016-05-19,174.47398376464844,1.0,1.0,1.0,0.0,-0.0034649388398975134,2.1007771086275255,HOLD
2016-05-20,175.57623291015625,1.0,1.0,1.0,0.0,0.006317555904388428,2.1140488854539394,HOLD
2016-05-23,175.3369598388672,1.0,1.0,1.0,0.0,-0.001362787326797843,2.1111678864246115,HOLD
2016-05-24,177.60971069335938,1.0,1.0,1.0,0.0,0.012962189503014088,2.138533244641125,HOLD
2016-05-25,178.81454467773438,1.0,1.0,1.0,0.0,0.00678360415622592,2.1530402076476998,HOLD
2016-05-26,178.86578369140625,1.0,1.0,1.0,0.0,0.00028654836933128536,2.153657157808306,HOLD
2016-05-27,179.63473510742188,1.0,1.0,1.0,0.0,0.004299041349440813,2.162915818982243,HOLD
2016-05-31,179.29296875,1.0,1.0,1.0,0.0,-0.0019025627989321947,2.158800735807825,HOLD
2016-06-01,179.66033935546875,1.0,1.0,1.0,0.0,0.002048996277153492,2.1632241104786116,HOLD
2016-06-02,180.20721435546875,1.0,1.0,1.0,0.0,0.0030439384281635284,2.1698088314772273,HOLD
2016-06-03,179.66891479492188,1.0,1.0,1.0,0.0,-0.002987114479765296,2.163327364098399,HOLD
2016-06-06,180.5831756591797,1.0,1.0,1.0,0.0,0.005088586825877428,2.1743356432234107,HOLD
2016-06-07,180.86514282226562,1.0,1.0,1.0,0.0,0.00156142539344728,2.177730706110617,HOLD
2016-06-08,181.45468139648438,1.0,1.0,1.0,0.0,0.0032595477532595396,2.1848291233409243,HOLD
2016-06-09,181.2069091796875,1.0,1.0,1.0,0.0,-0.0013654771028086543,2.181845789199453,HOLD
2016-06-10,179.48947143554688,1.0,1.0,1.0,0.0,-0.009477771818637848,2.161166752665965,HOLD
2016-06-13,178.1053466796875,1.0,1.0,1.0,0.0,-0.007711453828960657,2.1445010150360964,HOLD
2016-06-14,177.75494384765625,1.0,1.0,1.0,0.0,-0.0019673907663673162,2.140281943540649,HOLD
2016-06-15,177.50718688964844,1.0,1.0,1.0,0.0,-0.0013938118936493993,2.137298793111979,HOLD
2016-06-16,178.03695678710938,1.0,1.0,1.0,0.0,0.002984498394653201,2.1436775579289162,HOLD
2016-06-17,177.3739013671875,1.0,1.0,1.0,0.0,-0.003724257228896022,2.135693951287377,HOLD
2016-06-20,178.51617431640625,1.0,1.0,1.0,0.0,0.006439915392547846,2.149447639638044,HOLD
2016-06-21,179.02296447753906,1.0,1.0,1.0,0.0,0.0028389033395797014,2.1555497137204642,HOLD
2016-06-22,178.73097229003906,1.0,1.0,1.0,0.0,-0.0016310319770127535,2.1520339432093456,HOLD
2016-06-23,181.05844116210938,1.0,1.0,1.0,0.0,0.013022190891206264,2.1800581400221732,HOLD
2016-06-24,174.55677795410156,1.0,1.0,1.0,0.0,-0.035909198224544525,2.101774000131085,HOLD
2016-06-27,171.43057250976562,1.0,1.0,1.0,0.0,-0.017909390851855278,2.0641325080804704,HOLD
2016-06-28,174.52239990234375,1.0,1.0,1.0,0.0,0.01803544908761978,2.1013600648400566,HOLD
2016-06-29,177.49417114257812,1.0,1.0,1.0,0.0,0.017028022557497025,2.1371420714255764,HOLD
2016-06-30,179.91612243652344,1.0,1.0,1.0,0.0,0.01364524383097887,2.166303896091622,HOLD
2016-07-01,180.29408264160156,1.0,1.0,1.0,0.0,0.0021007577888667583,2.1708547758743886,HOLD
2016-07-05,178.9971923828125,1.0,1.0,1.0,0.0,-0.007193193770945072,2.1552393968229424,HOLD
2016-07-06,180.07077026367188,1.0,1.0,1.0,0.0,0.005997736006975174,2.168165953756919,HOLD
2016-07-07,179.95912170410156,1.0,1.0,1.0,0.0,-0.0006200260249897838,2.166821634439093,HOLD
2016-07-08,182.63877868652344,1.0,1.0,1.0,0.0,0.014890365302562714,2.199086400121387,HOLD
